"PUMA","STATEFIP","tot_persons_point","essential_point","crowd_essential_point","crowd_point","crowd_essential_point_perc","essential_point_perc","crowd_point_perc","crowd_se","essential_se","crowd_essential_se","crowd_perc_se","essential_perc_se","crowd_essential_perc_se","poc_ind"
701,34,29564,16334.4659471324,1286.5507058004,1611,0.0435174775335001,0.552512039884063,0.0544919496685158,408.914538748624,734.022478821215,383.142439850768,0.0134129082184742,0.0176512447739509,0.0126537759717166,0
302,34,46109,34707.9906810828,2179.69127503833,2799,0.0472725774802821,0.752737875058725,0.0607039840378234,532.47985877402,1092.53615259957,413.944931937779,0.0113194982346797,0.0181320892265484,0.00875703871733355,1
502,34,37953,26592.9244284354,2350.47938754228,3623,0.0619313199889939,0.700680431808696,0.0954601744262641,843.382801579449,1079.58555636228,590.191298927536,0.0219079748547583,0.0218905530605212,0.0151666382243956,1
1003,34,58179,35308.7546579319,301.184509790298,517,0.00517685951615357,0.606898617334983,0.00888636793344678,205.587572581613,961.86653593597,144.842717323129,0.00353843869715352,0.0144596968767712,0.00249832569371374,0
905,34,63703,47330.3410052502,5817.8729434612,6516,0.0913280841320063,0.742984490608766,0.102287176428112,1107.69287259601,1260.81595507295,1044.89669924331,0.0173346430699919,0.0177946066276096,0.0163260316244466,1
903,34,68115,52589.7208575409,5110.84701371212,6109,0.0750326215035178,0.772072536996857,0.0896865594949717,816.689965654042,1087.83123862325,783.182298676724,0.0121547789828415,0.0143231502600253,0.0115851268991094,1
2001,34,40592,29035.6626027563,2740.19144742216,3271,0.0675057017989299,0.715305050324111,0.0805823807646827,766.02503222806,949.613531000741,610.739591057581,0.018508221576864,0.0196481831262377,0.0148061123443303,1
1501,34,39373,31413.7604899314,2517.77625134844,2760,0.0639467719337728,0.797850315950813,0.0700987986691387,713.850964837899,1000.98990356176,675.700797058809,0.018290804609875,0.0179052151608793,0.0172760794140447,1
1904,34,65174,46486.416506617,4036.06323991813,5615,0.0619275054457012,0.713266279599487,0.0861539877865406,881.865522628025,1031.49410854749,730.431792155211,0.0133856716090576,0.0147719240635935,0.0112439065894161,1
308,34,26344,16187.577789892,618,685,0.0234588521105375,0.614469244985273,0.0260021257212268,331.312239435853,735.479473632137,302.793411421055,0.0124427227218135,0.021613946255683,0.0113578353238777,1
601,34,38424,20980.0439516173,2058.2539769359,3631,0.0535668846797807,0.546014052457249,0.0944982302727462,477.354270956069,777.657659081403,407.218129104644,0.0119410860088278,0.0153122100650134,0.010467723043411,0
1103,34,39082,26284.3288460122,4682.56960003534,6362,0.119813970626768,0.672543084949906,0.16278593726012,911.017864808369,969.778625430501,741.175197918728,0.0231781366040776,0.0221759029726945,0.0192176846945623,1
902,34,66288,46850.529256052,3216.38442691548,4133,0.0485213677726811,0.706772406107471,0.0623491431329954,765.620108147637,1234.46104958982,693.677186230971,0.0113719172399045,0.0164611636992073,0.0103109281950646,1
307,34,60553,35693.6161220565,421.758275883758,588,0.00696510950545403,0.589460738890831,0.00971050154410186,234.219555118696,1070.98964951074,199.345739391231,0.00385534976311754,0.0162990559881646,0.00328644262145881,0
1504,34,26855,16033.4733306618,964.001590669058,1565,0.0358965403339809,0.597038664332968,0.0582759262707131,570.218554591132,868.914505479549,401.325064579257,0.0210349428982938,0.0240415920565376,0.014765962898894,1
800,34,14620,11255.8833712385,829.575599265784,949,0.0567425170496432,0.769896263422603,0.0649110807113543,287.472520425866,353.919662786636,262.280455802558,0.0197256955792355,0.0200494295143539,0.0179571468290191,1
2600,34,16086,11032.6711208653,801,1063,0.0497948526669153,0.685855471892661,0.0660823075966679,346.007442116495,537.315648477098,307.272924287188,0.0212963177533545,0.0291196369631906,0.0189285527343208,1
1202,34,18779,13676.2391066767,1341,1671,0.0714095532243463,0.728273023413214,0.0889823739283242,506.202874349801,770.631965080042,432.438550547936,0.0271876965731929,0.02553435990578,0.0231951052497282,1
1800,34,16298,10533.3128793875,706.658630023975,905,0.0433586102603985,0.646294814050034,0.0555282856792244,289.405511350423,686.766089405604,268.777312375921,0.0172270682522878,0.0298451619115408,0.0161413129410385,0
304,34,49694,35439.3812674019,1886.85183990085,2588,0.0379694095846751,0.713152116299793,0.0520787217772769,498.404052953023,1291.09773660603,412.819417722872,0.009737113636141,0.0198084736370737,0.00812150028132946,1
1403,34,25956,16104.9787370267,671.243154327687,848,0.0258608088429529,0.620472289144196,0.0326706734473725,387.330285415432,703.254534535213,377.818727205126,0.0149301643665333,0.0221937291281736,0.0145887997935399,1
301,34,74121,53629.9110744392,5837.53858978987,7077,0.0787568784796463,0.723545433472824,0.0954790140446027,1238.2298050039,1403.60039088209,1175.95289889055,0.0168302145388532,0.0150482837069578,0.0159047809597829,1
1203,34,26758,19879.1906212493,6331.45599383888,7388,0.236619179080607,0.742925129727532,0.276104342626504,1052.61992190914,1070.01844024626,978.330246398169,0.0384967658631665,0.0251088130081385,0.0354063895379506,1
1901,34,38547,23720.8535448212,793,807,0.0205722883752302,0.615374829294658,0.0209354813604172,348.146664496445,970.584658116818,347.782331351091,0.00906091252952344,0.0175437009869904,0.00905203505419986,0
1102,34,25502,18711.0625620438,2610.91437210402,2794,0.102380769041801,0.733709613443801,0.109560034507097,730.715984497397,799.183651731929,654.345820379283,0.0279148098771106,0.0223986345049042,0.0249439433276555,1
1700,34,18042,13865.2653668267,1661.19279655443,1942,0.0920736501803808,0.768499355217086,0.107637734175812,426.20077428367,484.37471840925,393.151534042193,0.0234771929745317,0.0273324921282397,0.0217211183878291,1
1104,34,16338,11652.8362404776,1018,1318,0.0623087281184968,0.713235172020911,0.0806708287428082,463.915132324868,641.88484484498,450.502663699117,0.0285501333196086,0.0268572078015392,0.0277733876814239,1
903,34,39602,25196.3117495634,633.67792878739,697,0.0160011597592897,0.636238365475568,0.0176001212059997,329.660962202078,859.230584599271,321.217100950671,0.00827483223158108,0.0176709091577894,0.00807490445322052,0
2201,34,28081,19414.0655943109,1259,1646,0.0448345856629037,0.691359481297351,0.0586161461486414,431.236246157486,801.99579396243,406.903796984005,0.0153847050546397,0.0239411850533291,0.0144496048888737,1
2202,34,31855,22063.3388554431,1547.99933283791,1906,0.0485951760426278,0.692617763473336,0.0598336210955894,522.668106928288,853.631051964,499.042345374199,0.016190567350513,0.0236210222610251,0.0155218923037492,1
503,34,21367,16087.1857324567,852.866807918118,1133,0.0399151405399971,0.752898663006352,0.0530256938269294,483.174709603059,830.787807881566,469.054855126838,0.0225526989412612,0.0279493549786378,0.0219393583681398,1
1902,34,25824,17438.7421880894,1329.44956969713,1610,0.0514811636344924,0.675292061186856,0.0623451053283767,527.749846044506,771.880167426423,491.947649670022,0.0202909517611764,0.0238207928347478,0.0188869131528721,1
602,34,14778,7273.03261946192,1770.50132608049,2691,0.119806558809073,0.492152701276351,0.182095006090134,537.001117317273,579.139598097833,416.994587664455,0.0344674039421416,0.0311540153016026,0.0264976559363056,0
306,34,18700,12942.128430197,1101.76695425246,1254,0.0589180189439816,0.692092429422302,0.0670588235294118,452.340966528569,707.915871908341,448.999507223177,0.0234210043499325,0.0242306569730481,0.0233387712900897,1
1302,34,2397,1018.50469988528,156,240,0.065081351689612,0.424908093402287,0.100125156445557,147.840116341946,221.111301098187,136.795102251506,0.0597289904490546,0.0784947436340378,0.0562177540889892,0
5000,39,100516,55716.6372873492,2710.73315351102,4416,0.0269681757482493,0.554306153123375,0.043933304150583,823.679913558659,1180.68152760383,711.196185934603,0.00818037749780261,0.0117260757977668,0.0070793286990466,0
2300,39,107897,69992.978907594,1263.3337807746,1851,0.0117087016392912,0.648701807349547,0.0171552499142701,451.163994574035,1079.98522394346,321.886679635301,0.00418535072001227,0.00987033172853094,0.00298553364185106,0
2000,39,105583,68720.770001242,5822.86547255962,7941,0.0551496497784645,0.650869647587604,0.075210971463209,1309.87201664895,1288.54437491079,1153.76667983931,0.0124426166544526,0.012222117236344,0.0109521127106157,0
801,39,46600,29526.3295034114,2045.13142501286,2489,0.0438869404509197,0.633612221103249,0.053412017167382,538.726786042796,1041.46245282703,453.05236957314,0.0114749801963227,0.0198150680950851,0.00976818355484381,1
4500,39,133606,93256.3152371766,3407.54590968085,4086,0.0255044377474129,0.697994964576266,0.0305824588716076,777.303351337173,1083.97649935232,733.518124001785,0.0058164552697808,0.00803809402531624,0.00548882796820394,0
4500,39,6608,5258.99495407783,352,352,0.0532687651331719,0.795852747287808,0.0532687651331719,139.139318670173,230.488503398694,139.139318670173,0.0210361944452851,0.0348243839386546,0.0210361944452851,1
1500,39,51543,27607.1332339865,1012,1966,0.0196340919232485,0.535613628116068,0.0381429098034651,556.009577255644,936.399511540249,459.092909986639,0.0107550964832822,0.0179831129752325,0.00888729017544664,1
5507,39,92498,49317.6013944197,490.976581647339,1407,0.0053079697036405,0.533174786421541,0.0152111397003178,671.515189701618,1519.88582348373,232.071605370769,0.00726209714281806,0.0151187478070907,0.0025086891414828,0
3400,39,95283,57572.9758795601,1915.22299510517,3728,0.0201003641269185,0.604231351653077,0.0391255523020896,784.220568462725,1135.5753190493,532.167822608372,0.00822709729933916,0.0118003813818909,0.0055837133925893,0
905,39,57117,33246.2640846939,1032.55073665474,2134,0.0180778181041501,0.582073009518951,0.0373619062625838,628.293721120942,789.883474695531,386.379076212228,0.0109868645773621,0.0115979607636371,0.00682130643393605,0
4700,39,133116,79764.8594499804,1415.93673812338,2053,0.0106368636236319,0.599213163331083,0.0154226389014093,479.425698101385,1429.57408720924,445.442454878682,0.00359794212137551,0.0104445162902043,0.00334409774627112,0
3100,39,125647,78640.1043566324,1563.31028823587,2663,0.0124420820889944,0.625881273382034,0.0211942983119374,588.792493158668,1440.00479333115,425.201311303935,0.00468844471983387,0.0110174604177381,0.00338420813270632,0
4102,39,72643,44543.4273717906,261.428125904313,426,0.00359880684862014,0.613182651759847,0.0058642952521234,147.26048349778,1227.52390234942,123.599459410227,0.00202415260222638,0.0136760232647859,0.00169453509606271,0
1802,39,98992,61150.2122570283,374,586,0.0037780830774204,0.6177288291683,0.00591967027638597,246.055786357484,1174.66994387279,199.242063831913,0.00248110091970768,0.0112224939248576,0.00200974501024286,0
5401,39,91230,60810.6971502332,1257.29226838992,2275,0.0137815660242236,0.666564695278232,0.0249369724871205,679.623609066077,1260.85252768681,453.469337644315,0.00744909536424429,0.0128677691310428,0.00497705549699552,0
1804,39,46117,24808.1154754471,1508.3951329924,2576,0.0327080064399767,0.537938622968691,0.0558579265780515,649.782963765595,1116.30855406978,592.462466910761,0.0138881015549368,0.0211318362674615,0.0127729983069144,1
5100,39,125965,70157.7116106872,3206.80823735952,5004,0.0254579306740723,0.556961946657303,0.0397253205255428,959.192342546582,1404.96925151365,757.671831831084,0.00761047644393254,0.01118267165094,0.00601404059568876,0
1300,39,85697,51558.6112734686,3954.39773808697,6009,0.0461439459734526,0.60163846194696,0.0701191406933732,1266.30411039371,1217.86423220773,956.221195233343,0.0147937095384531,0.0144407820597223,0.011178006535441,0
1801,39,94264,54482.9835049757,568.42001294074,728,0.00603008585399241,0.57798293627446,0.00772299074938471,394.476298400804,1315.26652717688,378.096657935598,0.00418902230169604,0.0124468206176779,0.00401211120149429,0
1000,39,89700,56567.8530987361,684.365189379707,1315,0.00762948929074366,0.630633813809767,0.014659977703456,526.883573477101,1071.27630617669,266.747485038916,0.00588028274354926,0.0113406804887088,0.00297473129772057,0
4900,39,96939,62017.3208109056,4317.83378111557,5193,0.0445417611190086,0.639756143666693,0.0535697706805311,1047.95457916839,1207.57899521827,1002.43262592303,0.0108054405216641,0.0124437018539375,0.0103305182306411,0
4111,39,84822,57063.1460546128,2239.86488680062,3542,0.0264066502416899,0.672739926606456,0.0417580344721888,904.6921023199,1589.3702715754,698.732267208384,0.010565273912316,0.0148004494586742,0.00817282878433488,0
2500,39,81099,52117.8108050955,1341.93431035341,1816,0.0165468663035723,0.642644308870585,0.0223923846163331,393.323213146644,818.735742740573,349.086848297536,0.00485129064192046,0.0098402804228128,0.00430351675109813,0
5505,39,72556,40510.5474562701,1561.47320276891,1796,0.0215209383478818,0.558334906227881,0.0247532940073874,479.661390983264,930.005466233109,440.788958625691,0.00662145999634285,0.0109696700423582,0.0060846782761596,0
906,39,55247,28718.7685809608,540.489386281588,926,0.00978314453783171,0.519824942186197,0.0167610910999692,310.187443330642,1041.80640976357,246.209734431926,0.00564795774790895,0.0166244183548652,0.00447618864428936,0
2200,39,100666,60876.0932306761,2087.47558465674,3702,0.0207366497591713,0.604733407810741,0.0367750779806489,810.679067202305,1444.3434751302,562.736982608541,0.00803542302754528,0.0142453954662098,0.00558264990468895,0
1200,39,108952,70455.702158116,6392.23456080048,7033,0.0586701901828372,0.646667359553896,0.0645513620676995,991.300660748292,1266.48469175753,944.018761972162,0.00908659194263729,0.0113575227720432,0.00865164016401446,0
5700,39,107526,69109.7701220029,3019.45593092473,4157,0.0280811704231975,0.642726132488913,0.0386604170154195,960.555828674211,1580.13513618204,866.696421150494,0.00895474772313661,0.0134863283372368,0.00807499386951364,0
2800,39,143540,92972.7629612492,3731.11924332732,5420,0.0259935853652454,0.647713271291969,0.0377595095443779,785.22216601418,1371.22073044433,819.484198024682,0.00546857453576418,0.00954058278734338,0.00570895379010294,0
4200,39,134434,91561.7428936445,2404.45991990656,3804,0.0178858021029395,0.681090668236045,0.0282964131097788,682.30623623121,1353.73775999814,499.518216831872,0.00506895674824099,0.00980128962530978,0.00370905391748169,0
4103,39,86053,52241.5550042531,599,773,0.00696082646740962,0.607085807633123,0.00898283615911125,371.611356123572,1366.1961725815,338.980235412037,0.00431699515906353,0.0147313910895366,0.00393923457932998,0
2400,39,97071,66906.2026764454,1363,1758,0.0140412687620402,0.689250164070066,0.0181104552337979,475.099515891145,973.842320223275,417.071576590877,0.00490458702970692,0.00987863840017929,0.00430703414377929,0
700,39,20843,13813.4643288095,852,965,0.0408770330566617,0.662738776990333,0.0462985174878856,424.802777768696,632.154047068103,417.516047595778,0.0203536728305746,0.0299156712189122,0.0200133192752158,1
700,39,111064,69775.2849421603,1233.37886130659,1998,0.0111051183219278,0.628243939909964,0.0179896276021033,629.834899001318,974.767945743293,418.136942050369,0.00566264164097911,0.00868603785565844,0.00376589225930643,0
801,39,84383,48444.718040731,1176.72233993176,2048,0.0139450166494645,0.574105187546438,0.0242702914094071,449.875538343662,1156.5658135993,312.640838092077,0.00533053955515505,0.0136399326629237,0.00372190802410341,0
907,39,66764,43877.5510207662,2191.64772486402,2854,0.0328267887613687,0.657203747839648,0.0427475885207597,936.37078660112,1354.40518542307,684.589081252968,0.0140910608598097,0.0184842059786775,0.010302343087018,1
600,39,94231,59523.191939843,887.573543406663,1049,0.00941912474033665,0.631673143019208,0.0111322176353854,413.534883655539,1248.75311375333,400.92048087398,0.00438553498491093,0.0123025288805721,0.0042518588574416,0
3600,39,95183,54540.5366143152,1469.2721365499,1851,0.0154362873259921,0.573007119068691,0.0194467499448431,404.510135843343,1100.90102636579,358.605438818112,0.00425354597721513,0.0115376817855799,0.00376464012633371,0
